flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2024-12-17,F0020,NK,3154,N703NK,DEP,ATL,PHL,C,05:50,350,05:43,343.0,9.0,352.0,-7.0,666.0
2024-12-17,F0021,DL,769,N899DN,ARR,SMF,ATL,B,05:51,351,05:55,355.0,4.0,351.0,4.0,2092.0
2024-12-17,F0022,DL,399,N101DQ,ARR,DEN,ATL,C,05:51,351,05:25,325.0,7.0,318.0,-26.0,1199.0
2024-12-17,F0023,DL,561,N375DA,ARR,FAT,ATL,C,05:57,357,06:06,366.0,7.0,359.0,9.0,1997.0
2024-12-17,F0024,F9,3216,N391FR,ARR,LAX,ATL,D,05:57,357,06:08,368.0,24.0,344.0,11.0,1947.0
2024-12-17,F0025,NK,3340,N952NK,DEP,ATL,LGA,A,05:57,357,05:54,354.0,13.0,367.0,-3.0,762.0
2024-12-17,F0026,B6,596,N3185J,DEP,ATL,BOS,B,06:00,360,06:02,362.0,21.0,383.0,2.0,946.0
2024-12-17,F0027,DL,302,N343DN,ARR,LAX,ATL,A,06:03,363,05:52,352.0,5.0,347.0,-11.0,1947.0
2024-12-17,F0028,DL,535,N186DN,ARR,OGG,ATL,C,06:05,365,06:04,364.0,6.0,358.0,-1.0,4431.0
2024-12-17,F0029,WN,714,N8670A,DEP,ATL,DAL,C,06:05,365,06:11,371.0,14.0,385.0,6.0,721.0
2024-12-17,F0030,OH,5148,N504AE,DEP,ATL,DCA,D,06:07,367,05:58,358.0,21.0,379.0,-9.0,547.0
2024-12-17,F0031,F9,1080,N640FR,DEP,ATL,BWI,A,06:10,370,05:56,356.0,19.0,375.0,-14.0,577.0
2024-12-17,F0032,DL,2722,N669DN,ARR,JAX,ATL,D,06:11,371,06:32,392.0,6.0,386.0,21.0,270.0
2024-12-17,F0033,WN,639,N8627B,DEP,ATL,LGA,C,06:15,375,06:12,372.0,14.0,386.0,-3.0,762.0
2024-12-17,F0034,F9,2912,N702FR,DEP,ATL,TPA,A,06:15,375,06:02,362.0,19.0,381.0,-13.0,406.0
2024-12-17,F0035,B6,1320,N3142J,DEP,ATL,JFK,B,06:17,377,06:25,385.0,13.0,398.0,8.0,760.0
2024-12-17,F0036,UA,1511,N898UA,DEP,ATL,EWR,C,06:20,380,06:09,369.0,13.0,382.0,-11.0,746.0
2024-12-17,F0037,DL,888,N572DT,ARR,PDX,ATL,B,06:22,382,06:18,378.0,4.0,374.0,-4.0,2172.0
2024-12-17,F0038,DL,3015,N962DZ,ARR,TYS,ATL,A,06:22,382,05:57,357.0,6.0,351.0,-25.0,152.0
2024-12-17,F0039,DL,1729,N812DN,ARR,SAV,ATL,D,06:26,386,06:11,371.0,8.0,363.0,-15.0,214.0
2024-12-17,F0040,DL,3046,N339NB,ARR,CHA,ATL,A,06:27,387,06:20,380.0,10.0,370.0,-7.0,106.0
2024-12-17,F0041,WN,1705,N8926Q,DEP,ATL,BWI,C,06:30,390,06:25,385.0,11.0,396.0,-5.0,577.0
2024-12-17,F0042,DL,3055,N954DZ,ARR,CHS,ATL,A,06:30,390,06:09,369.0,11.0,358.0,-21.0,259.0
2024-12-17,F0043,DL,722,N378DN,ARR,LAS,ATL,C,06:30,390,06:24,384.0,6.0,378.0,-6.0,1747.0
2024-12-17,F0044,DL,404,N301DV,DEP,ATL,LGA,D,06:30,390,06:30,390.0,13.0,403.0,0.0,762.0
2024-12-17,F0045,DL,309,N811NW,ARR,HNL,ATL,A,06:34,394,06:45,405.0,9.0,396.0,11.0,4502.0
2024-12-17,F0046,WN,1668,N7752B,DEP,ATL,DEN,C,06:35,395,06:40,400.0,14.0,414.0,5.0,1199.0
2024-12-17,F0047,F9,1448,N615FR,ARR,SFO,ATL,A,06:40,400,06:39,399.0,14.0,385.0,-1.0,2139.0
2024-12-17,F0048,F9,2174,N391FR,DEP,ATL,FLL,A,06:40,400,06:33,393.0,13.0,406.0,-7.0,581.0
2024-12-17,F0049,WN,3146,N443WN,DEP,ATL,MCO,D,06:40,400,06:37,397.0,15.0,412.0,-3.0,404.0
2024-12-17,F0050,WN,1048,N8841L,DEP,ATL,MDW,C,06:45,405,06:47,407.0,16.0,423.0,2.0,591.0
2024-12-17,F0051,DL,3028,N961DZ,ARR,GSP,ATL,C,06:47,407,06:37,397.0,15.0,382.0,-10.0,153.0
2024-12-17,F0052,DL,1545,N684DA,ARR,TPA,ATL,C,06:51,411,06:37,397.0,5.0,392.0,-14.0,406.0
2024-12-17,F0053,NK,156,N669NK,DEP,ATL,FLL,C,06:55,415,07:45,465.0,10.0,475.0,50.0,581.0
2024-12-17,F0054,DL,1590,N937DZ,ARR,RDU,ATL,B,06:57,417,06:41,401.0,6.0,395.0,-16.0,356.0
2024-12-17,F0055,AA,2344,N954XV,DEP,ATL,MIA,D,07:00,420,07:00,420.0,27.0,447.0,0.0,594.0
2024-12-17,F0056,WN,3520,N272WN,DEP,ATL,LAS,D,07:00,420,07:13,433.0,18.0,451.0,13.0,1747.0
2024-12-17,F0057,WN,1326,N8504G,DEP,ATL,HOU,D,07:00,420,08:35,515.0,17.0,532.0,95.0,696.0
2024-12-17,F0058,AS,377,N978AK,DEP,ATL,SEA,B,07:00,420,06:55,415.0,17.0,432.0,-5.0,2182.0
2024-12-17,F0059,MQ,3446,N303DD,DEP,ATL,ORD,A,07:00,420,06:58,418.0,15.0,433.0,-2.0,606.0
2024-12-17,F0060,AA,2479,N662AW,DEP,ATL,CLT,D,07:00,420,06:52,412.0,30.0,442.0,-8.0,226.0
2024-12-17,F0061,F9,1116,N637FR,ARR,LAS,ATL,A,07:03,423,07:25,445.0,35.0,410.0,22.0,1747.0
2024-12-17,F0062,DL,1548,N690DL,ARR,MCO,ATL,C,07:03,423,06:41,401.0,6.0,395.0,-22.0,404.0
2024-12-17,F0063,DL,1462,N699DL,DEP,ATL,RIC,B,07:05,425,07:00,420.0,16.0,436.0,-5.0,481.0
2024-12-17,F0064,DL,2836,N67171,DEP,ATL,MIA,C,07:05,425,07:10,430.0,22.0,452.0,5.0,594.0
2024-12-17,F0065,DL,1334,N689DL,DEP,ATL,FLL,C,07:05,425,06:57,417.0,13.0,430.0,-8.0,581.0
2024-12-17,F0066,DL,2420,N126DN,DEP,ATL,JFK,B,07:05,425,07:06,426.0,18.0,444.0,1.0,760.0
2024-12-17,F0067,DL,2325,N948DZ,DEP,ATL,EWR,C,07:05,425,07:26,446.0,16.0,462.0,21.0,746.0
2024-12-17,F0068,DL,2668,N114DN,DEP,ATL,MSP,B,07:05,425,06:59,419.0,15.0,434.0,-6.0,907.0
2024-12-17,F0069,DL,987,N713TW,DEP,ATL,BOS,B,07:05,425,07:02,422.0,21.0,443.0,-3.0,946.0
2024-12-17,F0070,DL,1592,N667DN,DEP,ATL,BWI,A,07:05,425,06:58,418.0,29.0,447.0,-7.0,577.0
2024-12-17,F0071,DL,996,N572DT,DEP,ATL,LAX,C,07:05,425,07:07,427.0,22.0,449.0,2.0,1947.0
2024-12-17,F0072,DL,834,N118DY,DEP,ATL,LAS,A,07:05,425,06:59,419.0,15.0,434.0,-6.0,1747.0
2024-12-17,F0073,DL,2605,N543US,DEP,ATL,TPA,D,07:05,425,07:01,421.0,20.0,441.0,-4.0,406.0
2024-12-17,F0074,NK,1850,N713NK,ARR,MCO,ATL,A,07:09,429,06:55,415.0,10.0,405.0,-14.0,404.0
2024-12-17,F0075,NK,741,N651NK,DEP,ATL,EWR,A,07:09,429,07:06,426.0,13.0,439.0,-3.0,746.0
2024-12-17,F0076,DL,1479,N895DN,DEP,ATL,CMH,D,07:10,430,07:03,423.0,15.0,438.0,-7.0,447.0
2024-12-17,F0077,DL,1154,N322DN,DEP,ATL,PHL,D,07:10,430,07:06,426.0,22.0,448.0,-4.0,666.0
2024-12-17,F0078,DL,3125,N959DZ,DEP,ATL,IND,D,07:10,430,07:10,430.0,25.0,455.0,0.0,432.0
2024-12-17,F0079,WN,2583,N288WN,DEP,ATL,DCA,C,07:10,430,07:06,426.0,14.0,440.0,-4.0,547.0
2024-12-17,F0080,DL,1646,N588NW,DEP,ATL,DTW,D,07:10,430,07:06,426.0,17.0,443.0,-4.0,594.0
2024-12-17,F0081,DL,2634,N110DX,DEP,ATL,RDU,D,07:10,430,07:36,456.0,11.0,467.0,26.0,356.0
2024-12-17,F0082,DL,1178,N718TW,DEP,ATL,ORD,B,07:10,430,07:10,430.0,21.0,451.0,0.0,606.0
2024-12-17,F0083,DL,1585,N353DN,DEP,ATL,IAH,D,07:10,430,07:06,426.0,16.0,442.0,-4.0,689.0
2024-12-17,F0084,DL,839,N101DQ,DEP,ATL,DFW,A,07:10,430,07:07,427.0,17.0,444.0,-3.0,731.0
2024-12-17,F0085,9E,5111,N336PQ,ARR,AGS,ATL,B,07:10,430,07:01,421.0,6.0,415.0,-9.0,143.0
2024-12-17,F0086,DL,1369,N872DN,DEP,ATL,CLE,A,07:10,430,07:03,423.0,23.0,446.0,-7.0,554.0
2024-12-17,F0087,DL,1385,N672DL,ARR,RSW,ATL,A,07:11,431,08:58,538.0,10.0,528.0,107.0,515.0
2024-12-17,F0088,DL,1727,N933DZ,ARR,TLH,ATL,D,07:11,431,06:53,413.0,5.0,408.0,-18.0,223.0
2024-12-17,F0089,DL,3038,N940AT,ARR,CAE,ATL,D,07:11,431,06:52,412.0,5.0,407.0,-19.0,192.0
2024-12-17,F0090,DL,926,N378DN,DEP,ATL,DCA,C,07:15,435,07:09,429.0,21.0,450.0,-6.0,547.0
2024-12-17,F0091,DL,1311,N331DN,DEP,ATL,PBI,B,07:15,435,07:25,445.0,15.0,460.0,10.0,545.0
2024-12-17,F0092,UA,348,N895UA,DEP,ATL,IAH,B,07:15,435,07:12,432.0,16.0,448.0,-3.0,689.0
2024-12-17,F0093,DL,2440,N692DL,ARR,JAX,ATL,C,07:15,435,07:06,426.0,5.0,421.0,-9.0,270.0
2024-12-17,F0094,DL,3186,N954AT,ARR,CLT,ATL,D,07:19,439,07:25,445.0,4.0,441.0,6.0,226.0
2024-12-17,F0095,DL,2204,N683DA,DEP,ATL,MCO,B,07:20,440,07:14,434.0,15.0,449.0,-6.0,404.0
2024-12-17,F0096,NK,1156,N602NK,DEP,ATL,DTW,C,07:21,441,07:14,434.0,18.0,452.0,-7.0,594.0
2024-12-17,F0097,DL,1444,N339NB,DEP,ATL,IAD,B,07:22,442,07:17,437.0,16.0,453.0,-5.0,534.0
2024-12-17,F0098,9E,4868,N367CA,ARR,TRI,ATL,A,07:22,442,07:13,433.0,10.0,423.0,-9.0,227.0
2024-12-17,F0099,DL,1168,N6713Y,ARR,FLL,ATL,B,07:23,443,07:05,425.0,7.0,418.0,-18.0,581.0
2024-12-17,F0100,9E,5403,N691CA,ARR,CSG,ATL,A,07:24,444,07:05,425.0,6.0,419.0,-19.0,83.0
2024-12-17,F0101,DL,2637,N3733Z,ARR,BNA,ATL,B,07:24,444,07:17,437.0,7.0,430.0,-7.0,214.0
2024-12-17,F0102,DL,2162,N934DZ,ARR,BHM,ATL,D,07:25,445,07:07,427.0,5.0,422.0,-18.0,134.0
2024-12-17,F0103,DL,3018,N877DN,ARR,GSO,ATL,C,07:26,446,07:09,429.0,13.0,416.0,-17.0,306.0
2024-12-17,F0104,DL,3154,N941DZ,ARR,DAB,ATL,B,07:28,448,07:10,430.0,6.0,424.0,-18.0,366.0
2024-12-17,F0105,9E,5255,N340CA,ARR,VLD,ATL,A,07:29,449,07:14,434.0,7.0,427.0,-15.0,208.0
2024-12-17,F0106,DL,652,N503DZ,ARR,SEA,ATL,C,07:29,449,07:11,431.0,5.0,426.0,-18.0,2182.0
2024-12-17,F0107,9E,4888,N316PQ,ARR,OAJ,ATL,A,07:29,449,07:27,447.0,10.0,437.0,-2.0,399.0
2024-12-17,F0108,DL,1460,N544US,ARR,RIC,ATL,D,07:30,450,07:02,422.0,8.0,414.0,-28.0,481.0
2024-12-17,F0109,AA,1777,N901NN,DEP,ATL,PHX,D,07:30,450,07:25,445.0,16.0,461.0,-5.0,1587.0
2024-12-17,F0110,DL,323,N319DN,DEP,ATL,LGA,B,07:30,450,07:26,446.0,11.0,457.0,-4.0,762.0
2024-12-17,F0111,DL,3162,N340DN,ARR,MYR,ATL,B,07:31,451,07:12,432.0,7.0,425.0,-19.0,317.0
2024-12-17,F0112,DL,2375,N113DX,ARR,DTW,ATL,D,07:31,451,07:07,427.0,10.0,417.0,-24.0,594.0
2024-12-17,F0113,DL,478,N974AT,ARR,FAY,ATL,B,07:32,452,07:14,434.0,6.0,428.0,-18.0,331.0
2024-12-17,F0114,AA,1567,N979UY,DEP,ATL,DFW,D,07:32,452,,,,,,731.0
2024-12-17,F0115,DL,3020,N885DN,ARR,HSV,ATL,A,07:34,454,07:20,440.0,11.0,429.0,-14.0,151.0
2024-12-17,F0116,DL,1499,N685DA,ARR,SRQ,ATL,D,07:35,455,07:20,440.0,7.0,433.0,-15.0,444.0
2024-12-17,F0117,DL,1498,N895AT,ARR,MLB,ATL,B,07:35,455,07:18,438.0,4.0,434.0,-17.0,442.0
2024-12-17,F0118,DL,2441,N950DZ,ARR,CVG,ATL,C,07:35,455,07:20,440.0,8.0,432.0,-15.0,373.0
2024-12-17,F0119,DL,2184,N899AT,ARR,LEX,ATL,A,07:35,455,07:05,425.0,5.0,420.0,-30.0,304.0
2024-12-17,F0120,DL,3152,N932DZ,ARR,SDF,ATL,A,07:35,455,07:11,431.0,12.0,419.0,-24.0,321.0
2024-12-17,F0121,DL,3187,N977AT,ARR,ILM,ATL,D,07:35,455,07:28,448.0,10.0,438.0,-7.0,377.0
2024-12-17,F0122,OO,3805,N161PQ,ARR,CRW,ATL,B,07:35,455,07:14,434.0,7.0,427.0,-21.0,363.0
2024-12-17,F0123,YX,4405,N114HQ,DEP,ATL,PHL,B,07:38,458,07:27,447.0,25.0,472.0,-11.0,666.0
2024-12-17,F0124,DL,2328,N669DN,DEP,ATL,JAX,D,07:39,459,07:32,452.0,12.0,464.0,-7.0,270.0
2024-12-17,F0125,DL,2469,N3743H,ARR,CMH,ATL,D,07:41,461,07:29,449.0,10.0,439.0,-12.0,447.0
2024-12-17,F0126,DL,2937,N346NB,ARR,ROA,ATL,B,07:41,461,13:34,814.0,5.0,809.0,353.0,357.0
2024-12-17,F0127,DL,3105,N939DZ,ARR,IND,ATL,C,07:41,461,07:27,447.0,5.0,442.0,-14.0,432.0
2024-12-17,F0128,DL,3144,N957AT,DEP,ATL,CLT,C,07:45,465,07:39,459.0,11.0,470.0,-6.0,226.0
2024-12-17,F0129,DL,3140,N893AT,ARR,DAY,ATL,D,07:46,466,07:26,446.0,10.0,436.0,-20.0,432.0
2024-12-17,F0130,DL,2124,N942DZ,ARR,CHS,ATL,D,07:49,469,07:32,452.0,8.0,444.0,-17.0,259.0
2024-12-17,F0131,F9,1872,N339FR,DEP,ATL,JFK,D,07:50,470,07:42,462.0,12.0,474.0,-8.0,760.0
2024-12-17,F0132,DL,1494,N658DL,ARR,MCO,ATL,A,07:51,471,07:32,452.0,12.0,440.0,-19.0,404.0
2024-12-17,F0133,DL,444,N820DN,DEP,ATL,SEA,A,07:52,472,08:08,488.0,11.0,499.0,16.0,2182.0
2024-12-17,F0134,DL,1269,N360DN,ARR,PHL,ATL,A,07:52,472,07:18,438.0,5.0,433.0,-34.0,666.0
2024-12-17,F0135,DL,3181,N986AT,ARR,GNV,ATL,B,07:54,474,07:32,452.0,10.0,442.0,-22.0,300.0
2024-12-17,F0136,DL,1376,N321DH,ARR,PBI,ATL,C,07:54,474,07:33,453.0,8.0,445.0,-21.0,545.0
2024-12-17,F0137,DL,1547,N557NW,ARR,MSY,ATL,D,07:55,475,07:38,458.0,3.0,455.0,-17.0,425.0
2024-12-17,F0138,9E,4906,N931XJ,ARR,CHO,ATL,B,07:56,476,07:26,446.0,8.0,438.0,-30.0,457.0
2024-12-17,F0139,DL,1504,N931DQ,ARR,PIT,ATL,D,07:56,476,07:31,451.0,4.0,447.0,-25.0,526.0
2024-12-17,F0140,DL,1486,N6701,ARR,TPA,ATL,A,07:57,477,07:37,457.0,6.0,451.0,-20.0,406.0
2024-12-17,F0141,DL,2550,N318NB,ARR,IAD,ATL,B,07:58,478,07:33,453.0,10.0,443.0,-25.0,534.0
2024-12-17,F0142,DL,1702,N857DZ,ARR,SAV,ATL,B,07:59,479,07:43,463.0,10.0,453.0,-16.0,214.0
2024-12-17,F0143,9E,4907,N678CA,ARR,CHA,ATL,A,08:00,480,07:40,460.0,9.0,451.0,-20.0,106.0
2024-12-17,F0144,DL,830,N363DN,DEP,ATL,SLC,C,08:00,480,07:55,475.0,14.0,489.0,-5.0,1590.0
2024-12-17,F0145,OO,4111,N816SK,ARR,FWA,ATL,A,08:01,481,07:54,474.0,3.0,471.0,-7.0,508.0
2024-12-17,F0146,DL,410,N351NW,ARR,DCA,ATL,D,08:03,483,07:34,454.0,7.0,447.0,-29.0,547.0
2024-12-17,F0147,DL,2734,N323DN,ARR,CLE,ATL,D,08:03,483,07:37,457.0,12.0,445.0,-26.0,554.0
2024-12-17,F0148,DL,1565,N923AT,ARR,LIT,ATL,B,08:04,484,07:49,469.0,7.0,462.0,-15.0,453.0
2024-12-17,F0149,DL,1552,N953DZ,ARR,RDU,ATL,D,08:04,484,07:55,475.0,6.0,469.0,-9.0,356.0
2024-12-17,F0150,WN,313,N943WN,DEP,ATL,PHX,D,08:05,485,08:03,483.0,12.0,495.0,-2.0,1587.0
2024-12-17,F0151,WN,565,N8745K,ARR,DCA,ATL,C,08:05,485,07:45,465.0,6.0,459.0,-20.0,547.0
2024-12-17,F0152,DL,1249,N541US,ARR,MIA,ATL,A,08:05,485,07:41,461.0,5.0,456.0,-24.0,594.0
2024-12-17,F0153,DL,3103,N937DZ,DEP,ATL,PNS,C,08:10,490,08:05,485.0,12.0,497.0,-5.0,271.0
2024-12-17,F0154,9E,5337,N391CA,ARR,MGM,ATL,A,08:10,490,07:59,479.0,7.0,472.0,-11.0,147.0
2024-12-17,F0155,DL,725,N397DN,DEP,ATL,SAN,C,08:10,490,08:06,486.0,20.0,506.0,-4.0,1892.0
2024-12-17,F0156,DL,2470,N966AT,DEP,ATL,TUL,B,08:10,490,08:06,486.0,10.0,496.0,-4.0,674.0
2024-12-17,F0157,DL,1509,N351NW,DEP,ATL,HOU,D,08:10,490,08:16,496.0,23.0,519.0,6.0,696.0
2024-12-17,F0158,WN,441,N8867Q,ARR,JAX,ATL,C,08:10,490,08:02,482.0,7.0,475.0,-8.0,270.0
2024-12-17,F0159,DL,2471,N698DL,DEP,ATL,MCI,D,08:10,490,08:06,486.0,14.0,500.0,-4.0,692.0
2024-12-17,F0160,DL,1089,N823DX,DEP,ATL,RSW,D,08:10,490,08:08,488.0,16.0,504.0,-2.0,515.0
2024-12-17,F0161,DL,2374,N812DN,DEP,ATL,CHS,A,08:10,490,08:01,481.0,17.0,498.0,-9.0,259.0
2024-12-17,F0162,DL,1757,N915DU,DEP,ATL,SJU,D,08:10,490,08:13,493.0,20.0,513.0,3.0,1547.0
2024-12-17,F0163,DL,1676,N384DN,DEP,ATL,SAT,D,08:10,490,08:05,485.0,13.0,498.0,-5.0,874.0
2024-12-17,F0164,9E,4947,N691CA,DEP,ATL,MOB,B,08:10,490,08:07,487.0,29.0,516.0,-3.0,302.0
2024-12-17,F0165,DL,785,N727TW,DEP,ATL,SFO,C,08:10,490,08:05,485.0,18.0,503.0,-5.0,2139.0
2024-12-17,F0166,DL,3173,N954AT,DEP,ATL,GSO,C,08:10,490,08:12,492.0,11.0,503.0,2.0,306.0
2024-12-17,F0167,DL,1684,N960AT,ARR,AGS,ATL,D,08:10,490,08:46,526.0,11.0,515.0,36.0,143.0
2024-12-17,F0168,DL,2343,N684DA,DEP,ATL,FLL,B,08:10,490,08:26,506.0,17.0,523.0,16.0,581.0
2024-12-17,F0169,DL,2976,N124DX,DEP,ATL,AUS,B,08:10,490,08:07,487.0,18.0,505.0,-3.0,813.0
2024-12-17,F0170,DL,1146,N891DN,ARR,GSP,ATL,C,08:11,491,07:57,477.0,11.0,466.0,-14.0,153.0
2024-12-17,F0171,DL,3061,N603AT,ARR,CAE,ATL,C,08:12,492,09:03,543.0,13.0,530.0,51.0,192.0
2024-12-17,F0172,DL,2950,N374DX,ARR,BWI,ATL,A,08:12,492,07:44,464.0,5.0,459.0,-28.0,577.0
2024-12-17,F0173,9E,4912,N186PQ,ARR,DHN,ATL,A,08:14,494,08:02,482.0,10.0,472.0,-12.0,170.0
2024-12-17,F0174,DL,3114,N375DA,ARR,ECP,ATL,D,08:14,494,07:57,477.0,9.0,468.0,-17.0,240.0
2024-12-17,F0175,NK,1851,N713NK,DEP,ATL,MCO,C,08:14,494,08:11,491.0,11.0,502.0,-3.0,404.0
2024-12-17,F0176,DL,1255,N945AT,ARR,MDT,ATL,C,08:14,494,07:45,465.0,4.0,461.0,-29.0,620.0
2024-12-17,F0177,DL,2223,N892AT,DEP,ATL,GNV,C,08:15,495,08:17,497.0,18.0,515.0,2.0,300.0
2024-12-17,F0178,DL,2071,N955DZ,DEP,ATL,MEM,C,08:15,495,08:07,487.0,21.0,508.0,-8.0,332.0
2024-12-17,F0179,DL,3069,N954DZ,DEP,ATL,BNA,B,08:15,495,08:09,489.0,12.0,501.0,-6.0,214.0
2024-12-17,F0180,DL,690,N528DE,ARR,SFO,ATL,D,08:15,495,08:01,481.0,6.0,475.0,-14.0,2139.0
2024-12-17,F0181,F9,1447,N379FR,DEP,ATL,SFO,A,08:15,495,08:11,491.0,23.0,514.0,-4.0,2139.0
2024-12-17,F0182,DL,2951,N103DY,DEP,ATL,BDL,A,08:15,495,08:10,490.0,17.0,507.0,-5.0,859.0
2024-12-17,F0183,DL,3085,N990AT,ARR,VPS,ATL,D,08:15,495,08:02,482.0,6.0,476.0,-13.0,250.0
2024-12-17,F0184,DL,3160,N3755D,DEP,ATL,CVG,C,08:15,495,08:10,490.0,16.0,506.0,-5.0,373.0
2024-12-17,F0185,DL,1666,N956DZ,ARR,MEM,ATL,D,08:15,495,08:05,485.0,6.0,479.0,-10.0,332.0
2024-12-17,F0186,DL,3019,N862DN,ARR,PNS,ATL,B,08:15,495,07:55,475.0,8.0,467.0,-20.0,271.0
2024-12-17,F0187,WN,3333,N8681M,ARR,RDU,ATL,D,08:15,495,08:04,484.0,6.0,478.0,-11.0,356.0
2024-12-17,F0188,DL,816,N582DN,DEP,ATL,PDX,C,08:16,496,08:09,489.0,20.0,509.0,-7.0,2172.0
2024-12-17,F0189,DL,3011,N933DZ,DEP,ATL,SAV,C,08:16,496,08:11,491.0,15.0,506.0,-5.0,214.0
2024-12-17,F0190,9E,5153,N316PQ,DEP,ATL,XNA,A,08:16,496,08:09,489.0,15.0,504.0,-7.0,589.0
2024-12-17,F0191,DL,2969,N951DX,DEP,ATL,VPS,D,08:17,497,08:14,494.0,17.0,511.0,-3.0,250.0
2024-12-17,F0192,AA,2585,N859NN,DEP,ATL,MIA,D,08:18,498,08:11,491.0,17.0,508.0,-7.0,594.0
2024-12-17,F0193,9E,5512,N136EV,DEP,ATL,CAE,A,08:20,500,08:16,496.0,18.0,514.0,-4.0,192.0
2024-12-17,F0194,DL,2960,N847DN,DEP,ATL,MSP,A,08:20,500,08:29,509.0,14.0,523.0,9.0,907.0
2024-12-17,F0195,DL,1213,N549US,DEP,ATL,MCO,C,08:20,500,08:15,495.0,32.0,527.0,-5.0,404.0
2024-12-17,F0196,WN,3419,N8631A,ARR,PIT,ATL,C,08:20,500,08:01,481.0,4.0,477.0,-19.0,526.0
2024-12-17,F0197,DL,3048,N940AT,DEP,ATL,ECP,A,08:20,500,08:11,491.0,10.0,501.0,-9.0,240.0
2024-12-17,F0198,DL,348,N827MH,DEP,ATL,PHX,C,08:20,500,08:19,499.0,19.0,518.0,-1.0,1587.0
2024-12-17,F0199,WN,1137,N7827A,ARR,CMH,ATL,C,08:20,500,07:58,478.0,5.0,473.0,-22.0,447.0
2024-12-17,F0200,DL,1151,N113DX,DEP,ATL,MKE,B,08:20,500,08:14,494.0,14.0,508.0,-6.0,669.0
2024-12-17,F0201,DL,3128,N717TW,DEP,ATL,MSY,B,08:20,500,08:14,494.0,18.0,512.0,-6.0,425.0
2024-12-17,F0202,DL,2632,N899AT,DEP,ATL,OMA,B,08:20,500,08:16,496.0,13.0,509.0,-4.0,821.0
2024-12-17,F0203,DL,3033,N895AT,DEP,ATL,LIT,D,08:20,500,08:16,496.0,20.0,516.0,-4.0,453.0
2024-12-17,F0204,DL,441,N974AT,DEP,ATL,DAL,C,08:20,500,08:16,496.0,14.0,510.0,-4.0,721.0
2024-12-17,F0205,F9,4405,N641FR,ARR,MIA,ATL,D,08:21,501,07:37,457.0,8.0,449.0,-44.0,594.0
2024-12-17,F0206,9E,5262,N602LR,DEP,ATL,CHA,B,08:22,502,08:19,499.0,16.0,515.0,-3.0,106.0
2024-12-17,F0207,DL,1361,N898DN,ARR,RSW,ATL,C,08:24,504,08:07,487.0,8.0,479.0,-17.0,515.0
