flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2024-11-01,F0018,DL,567,N526DE,ARR,SEA,ATL,B,05:00,300,04:48,288,4.0,284,-12.0,2182.0
2024-11-01,F0019,DL,912,N323DN,ARR,SLC,ATL,D,05:00,300,04:51,291,5.0,286,-9.0,1590.0
2024-11-01,F0020,DL,783,N317DN,ARR,LAX,ATL,B,05:02,302,04:54,294,6.0,288,-8.0,1947.0
2024-11-01,F0021,F9,1004,N638FR,DEP,ATL,PHL,D,05:02,302,05:15,315,12.0,327,13.0,666.0
2024-11-01,F0022,F9,2272,N316FR,DEP,ATL,MIA,A,05:05,305,05:03,303,16.0,319,-2.0,594.0
2024-11-01,F0023,NK,864,N613NK,ARR,SJU,ATL,A,05:05,305,04:43,283,15.0,268,-22.0,1547.0
2024-11-01,F0024,AA,701,N105UW,DEP,ATL,CLT,D,05:11,311,05:05,305,15.0,320,-6.0,226.0
2024-11-01,F0025,DL,635,N841DN,ARR,SFO,ATL,B,05:18,318,05:01,301,5.0,296,-17.0,2139.0
2024-11-01,F0026,AA,1151,N834NN,DEP,ATL,MIA,D,05:25,325,05:21,321,11.0,332,-4.0,594.0
2024-11-01,F0027,UA,267,N831UA,DEP,ATL,IAD,B,05:30,330,05:22,322,14.0,336,-8.0,534.0
2024-11-01,F0028,DL,561,N391DA,ARR,FAT,ATL,A,05:30,330,05:15,315,8.0,307,-15.0,1997.0
2024-11-01,F0029,DL,391,N690DL,ARR,RNO,ATL,D,05:30,330,05:09,309,5.0,304,-21.0,1993.0
2024-11-01,F0030,NK,3176,N687NK,DEP,ATL,FLL,C,05:37,337,05:42,342,13.0,355,5.0,581.0
2024-11-01,F0031,AA,2770,N997AA,DEP,ATL,DFW,D,05:50,350,05:44,344,12.0,356,-6.0,731.0
2024-11-01,F0032,F9,3216,N378FR,ARR,LAX,ATL,D,05:50,350,06:20,380,12.0,368,30.0,1947.0
2024-11-01,F0033,NK,3340,N984NK,DEP,ATL,LGA,C,05:50,350,05:46,346,14.0,360,-4.0,762.0
2024-11-01,F0034,DL,819,N316DN,ARR,SAN,ATL,B,05:54,354,05:45,345,5.0,340,-9.0,1892.0
2024-11-01,F0035,NK,3154,N613NK,DEP,ATL,PHL,C,05:57,357,05:55,355,16.0,371,-2.0,666.0
2024-11-01,F0036,DL,899,N826DN,ARR,LAX,ATL,B,05:58,358,05:55,355,7.0,348,-3.0,1947.0
2024-11-01,F0037,AA,2684,N907AN,DEP,ATL,ORD,D,06:00,360,06:00,360,29.0,389,0.0,606.0
2024-11-01,F0038,DL,929,N546DN,ARR,PHX,ATL,B,06:01,361,06:00,360,6.0,354,-1.0,1587.0
2024-11-01,F0039,WN,1149,N8795L,DEP,ATL,HOU,D,06:05,365,06:15,375,15.0,390,10.0,696.0
2024-11-01,F0040,WN,513,N8631A,DEP,ATL,LGA,C,06:10,370,06:07,367,8.0,375,-3.0,762.0
2024-11-01,F0041,WN,343,N7866A,DEP,ATL,MDW,D,06:15,375,06:13,373,14.0,387,-2.0,591.0
2024-11-01,F0042,F9,1448,N384FR,ARR,SFO,ATL,D,06:15,375,06:11,371,11.0,360,-4.0,2139.0
2024-11-01,F0043,UA,1511,N879UA,DEP,ATL,EWR,C,06:15,375,06:07,367,25.0,392,-8.0,746.0
2024-11-01,F0044,DL,750,N861DN,ARR,SFO,ATL,C,06:17,377,06:11,371,8.0,363,-6.0,2139.0
2024-11-01,F0045,DL,540,N878DN,ARR,OAK,ATL,D,06:18,378,06:23,383,8.0,375,5.0,2130.0
2024-11-01,F0046,F9,1365,N630FR,DEP,ATL,DEN,D,06:19,379,06:13,373,18.0,391,-6.0,1199.0
2024-11-01,F0047,DL,309,N802NW,ARR,HNL,ATL,B,06:20,380,06:20,380,8.0,372,0.0,4502.0
2024-11-01,F0048,F9,1403,N332FR,DEP,ATL,IAH,D,06:20,380,06:03,363,14.0,377,-17.0,689.0
2024-11-01,F0049,WN,840,N7849A,DEP,ATL,MCO,C,06:25,385,06:22,382,13.0,395,-3.0,404.0
2024-11-01,F0050,DL,404,N356DN,DEP,ATL,LGA,C,06:30,390,06:28,388,16.0,404,-2.0,762.0
2024-11-01,F0051,WN,2147,N8819L,DEP,ATL,DAL,D,06:30,390,06:43,403,13.0,416,13.0,721.0
2024-11-01,F0052,DL,3015,N957DZ,ARR,TYS,ATL,C,06:30,390,09:49,589,7.0,582,199.0,152.0
2024-11-01,F0053,UA,1928,N471UA,DEP,ATL,ORD,B,06:30,390,06:24,384,19.0,403,-6.0,606.0
2024-11-01,F0054,DL,3046,N992AT,ARR,CHA,ATL,A,06:30,390,06:14,374,4.0,370,-16.0,106.0
2024-11-01,F0055,WN,3156,N8810L,ARR,JAX,ATL,D,06:35,395,06:23,383,11.0,372,-12.0,270.0
2024-11-01,F0056,B6,1320,N3229J,DEP,ATL,JFK,A,06:35,395,06:32,392,17.0,409,-3.0,760.0
2024-11-01,F0057,WN,3908,N8868L,DEP,ATL,LAS,C,06:40,400,06:41,401,13.0,414,1.0,1747.0
2024-11-01,F0058,AA,1718,N110UW,DEP,ATL,CLT,D,06:43,403,06:33,393,20.0,413,-10.0,226.0
2024-11-01,F0059,DL,3028,N951DX,ARR,GSP,ATL,B,06:44,404,06:36,396,4.0,392,-8.0,153.0
2024-11-01,F0060,WN,1902,N7824A,ARR,CMH,ATL,D,06:45,405,06:41,401,4.0,397,-4.0,447.0
2024-11-01,F0061,DL,722,N374DX,ARR,LAS,ATL,D,06:48,408,06:37,397,6.0,391,-11.0,1747.0
2024-11-01,F0062,WN,661,N7861J,DEP,ATL,DCA,D,06:50,410,06:48,408,11.0,419,-2.0,547.0
2024-11-01,F0063,F9,3512,N359FR,DEP,ATL,BOS,A,06:55,415,06:55,415,26.0,441,0.0,946.0
2024-11-01,F0064,F9,1264,N383FR,DEP,ATL,DTW,D,06:55,415,06:40,400,20.0,420,-15.0,594.0
2024-11-01,F0065,WN,1797,N8544Z,DEP,ATL,BWI,C,07:00,420,06:56,416,14.0,430,-4.0,577.0
2024-11-01,F0066,F9,1116,N368FR,ARR,LAS,ATL,D,07:00,420,06:48,408,19.0,389,-12.0,1747.0
2024-11-01,F0067,AS,377,N962AK,DEP,ATL,SEA,B,07:00,420,06:43,403,19.0,422,-17.0,2182.0
2024-11-01,F0068,AA,3039,N303RG,DEP,ATL,MIA,D,07:00,420,06:56,416,20.0,436,-4.0,594.0
2024-11-01,F0069,NK,1156,N621NK,DEP,ATL,DTW,C,07:00,420,06:55,415,13.0,428,-5.0,594.0
2024-11-01,F0070,OH,5391,N604NN,DEP,ATL,PHL,A,07:02,422,06:56,416,22.0,438,-6.0,666.0
2024-11-01,F0071,NK,1298,N706NK,ARR,DTW,ATL,A,07:02,422,06:59,419,10.0,409,-3.0,594.0
2024-11-01,F0072,DL,2325,N944DZ,DEP,ATL,EWR,B,07:05,425,07:03,423,23.0,446,-2.0,746.0
2024-11-01,F0073,DL,2668,N593NW,DEP,ATL,MSP,D,07:05,425,07:01,421,16.0,437,-4.0,907.0
2024-11-01,F0074,DL,834,N868DN,DEP,ATL,LAS,B,07:05,425,07:02,422,18.0,440,-3.0,1747.0
2024-11-01,F0075,DL,827,N525DA,DEP,ATL,LAX,B,07:05,425,07:04,424,17.0,441,-1.0,1947.0
2024-11-01,F0076,WN,1415,N8327A,ARR,RDU,ATL,D,07:05,425,06:45,405,5.0,400,-20.0,356.0
2024-11-01,F0077,DL,1334,N537US,DEP,ATL,FLL,D,07:05,425,07:40,460,19.0,479,35.0,581.0
2024-11-01,F0078,DL,1154,N366DX,DEP,ATL,PHL,B,07:05,425,07:23,443,22.0,465,18.0,666.0
2024-11-01,F0079,9E,5291,N301PQ,ARR,AGS,ATL,A,07:06,426,07:40,460,6.0,454,34.0,143.0
2024-11-01,F0080,DL,3038,N977AT,ARR,CAE,ATL,B,07:08,428,06:41,401,5.0,396,-27.0,192.0
2024-11-01,F0081,DL,1729,N813DN,ARR,SAV,ATL,C,07:09,429,07:39,459,4.0,455,30.0,214.0
2024-11-01,F0082,DL,1727,N920AT,ARR,TLH,ATL,D,07:10,430,06:56,416,5.0,411,-14.0,223.0
2024-11-01,F0083,DL,1646,N585NW,DEP,ATL,DTW,A,07:10,430,07:33,453,15.0,468,23.0,594.0
2024-11-01,F0084,DL,2836,N540US,DEP,ATL,MIA,C,07:10,430,07:13,433,15.0,448,3.0,594.0
2024-11-01,F0085,DL,839,N345DN,DEP,ATL,DFW,C,07:10,430,07:07,427,17.0,444,-3.0,731.0
2024-11-01,F0086,DL,3055,N557NW,ARR,CHS,ATL,A,07:10,430,06:57,417,4.0,413,-13.0,259.0
2024-11-01,F0087,WN,833,N8574Z,ARR,TPA,ATL,D,07:10,430,07:05,425,5.0,420,-5.0,406.0
2024-11-01,F0088,DL,2440,N667DN,ARR,JAX,ATL,B,07:11,431,06:58,418,4.0,414,-13.0,270.0
2024-11-01,F0089,AA,1567,N918AN,DEP,ATL,DFW,D,07:15,435,07:12,432,21.0,453,-3.0,731.0
2024-11-01,F0090,UA,1195,N17245,DEP,ATL,IAH,B,07:15,435,07:07,427,16.0,443,-8.0,689.0
2024-11-01,F0091,UA,790,N47298,DEP,ATL,SFO,B,07:15,435,07:09,429,26.0,455,-6.0,2139.0
2024-11-01,F0092,DL,926,N102DN,DEP,ATL,DCA,C,07:15,435,07:13,433,16.0,449,-2.0,547.0
2024-11-01,F0093,DL,1178,N906DN,DEP,ATL,ORD,A,07:15,435,07:13,433,15.0,448,-2.0,606.0
2024-11-01,F0094,DL,1639,N922AT,ARR,TRI,ATL,D,07:16,436,06:51,411,5.0,406,-25.0,227.0
2024-11-01,F0095,DL,3186,N923AT,ARR,CLT,ATL,B,07:17,437,07:06,426,5.0,421,-11.0,226.0
2024-11-01,F0096,9E,4888,N279PQ,ARR,OAJ,ATL,A,07:19,439,06:54,414,6.0,408,-25.0,399.0
2024-11-01,F0097,NK,310,N623NK,ARR,BWI,ATL,C,07:19,439,07:08,428,6.0,422,-11.0,577.0
2024-11-01,F0098,DL,3018,N905DN,ARR,GSO,ATL,A,07:19,439,07:05,425,7.0,418,-14.0,306.0
2024-11-01,F0099,F9,2984,N373FR,DEP,ATL,TTN,A,07:20,440,07:08,428,15.0,443,-12.0,701.0
2024-11-01,F0100,DL,2420,N718TW,DEP,ATL,JFK,A,07:20,440,07:20,440,14.0,454,0.0,760.0
2024-11-01,F0101,AA,220,N803AW,DEP,ATL,DCA,D,07:21,441,07:20,440,37.0,477,-1.0,547.0
2024-11-01,F0102,9E,5403,N315PQ,ARR,CSG,ATL,A,07:22,442,07:00,420,5.0,415,-22.0,83.0
2024-11-01,F0103,9E,4946,N181GJ,DEP,ATL,HPN,A,07:22,442,07:22,442,16.0,458,0.0,780.0
2024-11-01,F0104,DL,1168,N822DX,ARR,FLL,ATL,D,07:22,442,07:14,434,8.0,426,-8.0,581.0
2024-11-01,F0105,DL,3162,N348DN,ARR,MYR,ATL,D,07:23,443,07:10,430,7.0,423,-13.0,317.0
2024-11-01,F0106,DL,3152,N947DZ,ARR,SDF,ATL,D,07:23,443,07:22,442,6.0,436,-1.0,321.0
2024-11-01,F0107,WN,1277,N8699A,ARR,IND,ATL,C,07:25,445,08:16,496,5.0,491,51.0,432.0
2024-11-01,F0108,WN,486,N8898L,ARR,FLL,ATL,D,07:25,445,07:13,433,4.0,429,-12.0,581.0
2024-11-01,F0109,WN,4818,N7739A,ARR,BNA,ATL,D,07:25,445,07:17,437,6.0,431,-8.0,214.0
2024-11-01,F0110,DL,1385,N918DU,ARR,RSW,ATL,B,07:25,445,07:12,432,10.0,422,-13.0,515.0
2024-11-01,F0111,WN,1263,N263WN,ARR,MSY,ATL,D,07:25,445,07:58,478,5.0,473,33.0,425.0
2024-11-01,F0112,DL,3154,N941DZ,ARR,DAB,ATL,C,07:27,447,07:11,431,4.0,427,-16.0,366.0
2024-11-01,F0113,DL,2375,N314DN,ARR,DTW,ATL,A,07:27,447,07:11,431,11.0,420,-16.0,594.0
2024-11-01,F0114,DL,1364,N6715C,ARR,ORF,ATL,C,07:29,449,07:20,440,8.0,432,-9.0,516.0
2024-11-01,F0115,DL,444,N809DN,DEP,ATL,SEA,B,07:30,450,08:05,485,20.0,505,35.0,2182.0
2024-11-01,F0116,DL,2441,N959DZ,ARR,CVG,ATL,A,07:30,450,07:16,436,8.0,428,-14.0,373.0
2024-11-01,F0117,DL,1494,N547US,ARR,MCO,ATL,D,07:30,450,07:28,448,6.0,442,-2.0,404.0
2024-11-01,F0118,DL,1552,N931DQ,ARR,RDU,ATL,B,07:30,450,07:30,450,5.0,445,0.0,356.0
2024-11-01,F0119,WN,1071,N7824A,DEP,ATL,PHX,C,07:30,450,07:32,452,14.0,466,2.0,1587.0
2024-11-01,F0120,DL,323,N305DN,DEP,ATL,LGA,C,07:30,450,08:04,484,12.0,496,34.0,762.0
2024-11-01,F0121,DL,1486,N6700,ARR,TPA,ATL,D,07:30,450,07:13,433,2.0,431,-17.0,406.0
2024-11-01,F0122,9E,5255,N602LR,ARR,VLD,ATL,A,07:31,451,07:25,445,4.0,441,-6.0,208.0
2024-11-01,F0123,OO,3805,N839SK,ARR,CRW,ATL,A,07:31,451,07:15,435,6.0,429,-16.0,363.0
2024-11-01,F0124,9E,4891,N348PQ,ARR,FAY,ATL,B,07:31,451,07:11,431,7.0,424,-20.0,331.0
2024-11-01,F0125,DL,1269,N361DN,ARR,PHL,ATL,B,07:32,452,07:20,440,6.0,434,-12.0,666.0
2024-11-01,F0126,DL,2184,N964AT,ARR,LEX,ATL,C,07:33,453,07:23,443,8.0,435,-10.0,304.0
2024-11-01,F0127,DL,2937,N354NB,ARR,ROA,ATL,D,07:34,454,07:15,435,9.0,426,-19.0,357.0
2024-11-01,F0128,DL,1498,N896AT,ARR,MLB,ATL,D,07:35,455,07:04,424,5.0,419,-31.0,442.0
2024-11-01,F0129,WN,2728,N7833A,DEP,ATL,STL,C,07:35,455,07:32,452,9.0,461,-3.0,484.0
2024-11-01,F0130,WN,696,N8508W,ARR,PBI,ATL,C,07:35,455,07:17,437,5.0,432,-18.0,545.0
2024-11-01,F0131,WN,2838,N7886A,ARR,RSW,ATL,C,07:35,455,07:22,442,6.0,436,-13.0,515.0
2024-11-01,F0132,WN,174,N8863Q,ARR,SRQ,ATL,C,07:35,455,07:28,448,5.0,443,-7.0,444.0
2024-11-01,F0133,DL,3105,N948DZ,ARR,IND,ATL,A,07:35,455,07:21,441,4.0,437,-14.0,432.0
2024-11-01,F0134,DL,2469,N942DZ,ARR,CMH,ATL,B,07:35,455,07:39,459,21.0,438,4.0,447.0
2024-11-01,F0135,WN,1689,N477WN,ARR,STL,ATL,C,07:35,455,07:21,441,8.0,433,-14.0,484.0
2024-11-01,F0136,DL,3187,N955AT,ARR,ILM,ATL,B,07:35,455,07:24,444,6.0,438,-11.0,377.0
2024-11-01,F0137,DL,1556,N961AT,ARR,CHO,ATL,B,07:39,459,07:29,449,8.0,441,-10.0,457.0
2024-11-01,F0138,F9,1846,N369FR,ARR,CVG,ATL,D,07:40,460,07:35,455,13.0,442,-5.0,373.0
2024-11-01,F0139,WN,2311,N288WN,ARR,MCO,ATL,D,07:40,460,07:39,459,19.0,440,-1.0,404.0
2024-11-01,F0140,F9,4472,N635FR,DEP,ATL,RDU,D,07:40,460,07:30,450,17.0,467,-10.0,356.0
2024-11-01,F0141,DL,8786,N6702,DEP,ATL,JAX,A,07:41,461,07:39,459,14.0,473,-2.0,270.0
2024-11-01,F0142,AA,1230,N960NN,DEP,ATL,PHX,D,07:44,464,07:42,462,12.0,474,-2.0,1587.0
2024-11-01,F0143,F9,3288,N619FR,DEP,ATL,LGA,A,07:45,465,07:37,457,12.0,469,-8.0,762.0
2024-11-01,F0144,DL,1460,N554NW,ARR,RIC,ATL,B,07:45,465,08:07,487,6.0,481,22.0,481.0
2024-11-01,F0145,DL,3140,N970AT,ARR,DAY,ATL,C,07:45,465,07:23,443,6.0,437,-22.0,432.0
2024-11-01,F0146,DL,1504,N882DN,ARR,PIT,ATL,B,07:48,468,07:39,459,10.0,449,-9.0,526.0
2024-11-01,F0147,F9,1563,N376FR,ARR,MCO,ATL,D,07:48,468,07:24,444,10.0,434,-24.0,404.0
2024-11-01,F0148,DL,1376,N389DN,ARR,PBI,ATL,D,07:49,469,07:35,455,5.0,450,-14.0,545.0
2024-11-01,F0149,DL,3181,N993AT,ARR,GNV,ATL,B,07:51,471,07:38,458,9.0,449,-13.0,300.0
2024-11-01,F0150,F9,2551,N616FR,ARR,PHL,ATL,A,07:53,473,07:50,470,17.0,453,-3.0,666.0
2024-11-01,F0151,DL,410,N368NB,ARR,DCA,ATL,C,07:54,474,07:30,450,7.0,443,-24.0,547.0
2024-11-01,F0152,OO,4111,N554CA,ARR,FWA,ATL,A,07:55,475,07:36,456,9.0,447,-19.0,508.0
2024-11-01,F0153,DL,3144,N921AT,DEP,ATL,CLT,B,07:55,475,07:49,469,12.0,481,-6.0,226.0
2024-11-01,F0154,DL,857,N106DN,ARR,LAS,ATL,A,07:56,476,07:31,451,11.0,440,-25.0,1747.0
2024-11-01,F0155,DL,2664,N344NW,ARR,BUF,ATL,B,07:59,479,07:53,473,6.0,467,-6.0,712.0
2024-11-01,F0156,WN,2529,N8574Z,DEP,ATL,LGA,C,08:00,480,08:18,498,12.0,510,18.0,762.0
2024-11-01,F0157,WN,765,N8766T,ARR,DCA,ATL,D,08:00,480,07:59,479,5.0,474,-1.0,547.0
2024-11-01,F0158,DL,2950,N889DN,ARR,BWI,ATL,B,08:01,481,07:44,464,9.0,455,-17.0,577.0
2024-11-01,F0159,DL,2734,N342NW,ARR,CLE,ATL,C,08:02,482,07:36,456,5.0,451,-26.0,554.0
2024-11-01,F0160,NK,1995,N726NK,DEP,ATL,FLL,A,08:02,482,09:15,555,12.0,567,73.0,581.0
2024-11-01,F0161,DL,1249,N6711M,ARR,MIA,ATL,C,08:02,482,07:46,466,7.0,459,-16.0,594.0
2024-11-01,F0162,DL,3020,N930DZ,ARR,HSV,ATL,A,08:04,484,07:51,471,6.0,465,-13.0,151.0
2024-11-01,F0163,OO,4107,N802SK,ARR,SBN,ATL,A,08:05,485,07:54,474,6.0,468,-11.0,566.0
2024-11-01,F0164,DL,2453,N912DU,ARR,GRR,ATL,D,08:05,485,07:56,476,7.0,469,-9.0,640.0
2024-11-01,F0165,9E,5337,N923XJ,ARR,MGM,ATL,A,08:07,487,07:54,474,5.0,469,-13.0,147.0
2024-11-01,F0166,NK,841,N623NK,DEP,ATL,EWR,C,08:09,489,08:01,481,10.0,491,-8.0,746.0
2024-11-01,F0167,DL,1255,N950AT,ARR,MDT,ATL,B,08:09,489,07:57,477,5.0,472,-12.0,620.0
2024-11-01,F0168,9E,5368,N910XJ,ARR,AGS,ATL,B,08:10,490,07:50,470,7.0,463,-20.0,143.0
2024-11-01,F0169,DL,2969,N903DN,DEP,ATL,VPS,C,08:10,490,08:05,485,15.0,500,-5.0,250.0
2024-11-01,F0170,DL,3033,N977AT,DEP,ATL,LIT,A,08:10,490,08:04,484,10.0,494,-6.0,453.0
2024-11-01,F0171,DL,2976,N310DN,DEP,ATL,AUS,A,08:10,490,08:07,487,16.0,503,-3.0,813.0
2024-11-01,F0172,DL,2223,N923AT,DEP,ATL,GNV,C,08:10,490,08:05,485,15.0,500,-5.0,300.0
2024-11-01,F0173,DL,830,N347DN,DEP,ATL,SLC,B,08:10,490,08:08,488,14.0,502,-2.0,1590.0
2024-11-01,F0174,DL,1311,N116DN,DEP,ATL,PBI,D,08:10,490,08:03,483,14.0,497,-7.0,545.0
2024-11-01,F0175,DL,3114,N962DZ,ARR,ECP,ATL,D,08:11,491,08:39,519,8.0,511,28.0,240.0
2024-11-01,F0176,DL,1618,N963DZ,ARR,BHM,ATL,A,08:11,491,07:52,472,7.0,465,-19.0,134.0
2024-11-01,F0177,DL,1697,N3761R,ARR,BNA,ATL,A,08:11,491,08:10,490,14.0,476,-1.0,214.0
2024-11-01,F0178,9E,5317,N917XJ,ARR,TYS,ATL,A,08:12,492,10:33,633,8.0,625,141.0,152.0
2024-11-01,F0179,DL,2853,N934AT,ARR,AVL,ATL,D,08:14,494,07:56,476,5.0,471,-18.0,164.0
2024-11-01,F0180,DL,1344,N316DN,ARR,AUS,ATL,B,08:14,494,08:00,480,5.0,475,-14.0,813.0
2024-11-01,F0181,DL,849,N128DN,DEP,ATL,BOS,A,08:15,495,08:10,490,15.0,505,-5.0,946.0
2024-11-01,F0182,WN,989,N7739A,DEP,ATL,OKC,D,08:15,495,08:09,489,15.0,504,-6.0,761.0
2024-11-01,F0183,DL,1089,N692DL,DEP,ATL,RSW,C,08:15,495,08:14,494,15.0,509,-1.0,515.0
2024-11-01,F0184,WN,1173,N8508W,DEP,ATL,CLE,C,08:15,495,08:17,497,10.0,507,2.0,554.0
2024-11-01,F0185,9E,5485,N924XJ,DEP,ATL,JAN,A,08:15,495,08:11,491,17.0,508,-4.0,341.0
2024-11-01,F0186,WN,1107,N8327A,DEP,ATL,DEN,C,08:15,495,08:12,492,14.0,506,-3.0,1199.0
2024-11-01,F0187,DL,348,N822NW,DEP,ATL,PHX,A,08:15,495,08:21,501,21.0,522,6.0,1587.0
2024-11-01,F0188,DL,777,N824NW,DEP,ATL,LAS,C,08:15,495,08:16,496,45.0,541,1.0,1747.0
2024-11-01,F0189,WN,1409,N263WN,DEP,ATL,IND,D,08:15,495,08:39,519,15.0,534,24.0,432.0
2024-11-01,F0190,WN,1167,N960WN,DEP,ATL,AUS,D,08:15,495,08:10,490,12.0,502,-5.0,813.0
2024-11-01,F0191,DL,1784,N901DN,DEP,ATL,SJU,A,08:15,495,08:10,490,14.0,504,-5.0,1547.0
2024-11-01,F0192,DL,695,N360DN,ARR,BOS,ATL,C,08:15,495,07:58,478,5.0,473,-17.0,946.0
2024-11-01,F0193,DL,3085,N952DZ,ARR,VPS,ATL,D,08:15,495,07:53,473,3.0,470,-22.0,250.0
2024-11-01,F0194,DL,2446,N698DL,ARR,JAX,ATL,C,08:15,495,07:58,478,6.0,472,-17.0,270.0
2024-11-01,F0195,9E,5462,N655CA,ARR,ABE,ATL,B,08:15,495,07:49,469,5.0,464,-26.0,692.0
2024-11-01,F0196,WN,485,N8810L,DEP,ATL,PHL,D,08:15,495,08:41,521,17.0,538,26.0,666.0
2024-11-01,F0197,DL,3100,N940DU,DEP,ATL,BHM,C,08:15,495,08:09,489,12.0,501,-6.0,134.0
2024-11-01,F0198,WN,1295,N8582Z,DEP,ATL,CMH,C,08:15,495,08:15,495,13.0,508,0.0,447.0
2024-11-01,F0199,9E,5153,N301PQ,DEP,ATL,XNA,B,08:16,496,08:24,504,13.0,517,8.0,589.0
2024-11-01,F0200,DL,3019,N853DN,ARR,PNS,ATL,C,08:19,499,07:54,474,7.0,467,-25.0,271.0
2024-11-01,F0201,DL,1666,N936DZ,ARR,MEM,ATL,D,08:19,499,08:18,498,20.0,478,-1.0,332.0
2024-11-01,F0202,DL,1200,N375NC,ARR,ROC,ATL,C,08:19,499,08:02,482,5.0,477,-17.0,749.0
2024-11-01,F0203,9E,4927,N182GJ,ARR,GTR,ATL,A,08:19,499,07:59,479,5.0,474,-20.0,241.0
2024-11-01,F0204,DL,2343,N6713Y,DEP,ATL,FLL,B,08:20,500,08:17,497,16.0,513,-3.0,581.0
2024-11-01,F0205,DL,785,N174DN,DEP,ATL,SFO,C,08:20,500,08:13,493,17.0,510,-7.0,2139.0
2024-11-01,F0206,DL,2471,N555NW,DEP,ATL,MCI,A,08:20,500,08:15,495,13.0,508,-5.0,692.0
2024-11-01,F0207,9E,5516,N279PQ,DEP,ATL,TLH,A,08:20,500,08:13,493,19.0,512,-7.0,223.0
2024-11-01,F0208,DL,2451,N935DZ,DEP,ATL,SAV,C,08:20,500,08:20,500,31.0,531,0.0,214.0
2024-11-01,F0209,OO,3911,N839SK,DEP,ATL,AGS,B,08:20,500,11:27,687,33.0,720,187.0,143.0
2024-11-01,F0210,DL,725,N395DZ,DEP,ATL,SAN,D,08:20,500,08:16,496,22.0,518,-4.0,1892.0
2024-11-01,F0211,DL,3069,N958DZ,DEP,ATL,BNA,C,08:20,500,08:30,510,17.0,527,10.0,214.0
2024-11-01,F0212,DL,2286,N682DA,ARR,JFK,ATL,D,08:21,501,08:49,529,20.0,509,28.0,760.0
2024-11-01,F0213,DL,1721,N938AT,ARR,MOB,ATL,A,08:21,501,08:02,482,3.0,479,-19.0,302.0
2024-11-01,F0214,DL,3041,N945AT,ARR,JAN,ATL,C,08:22,502,08:09,489,6.0,483,-13.0,341.0
2024-11-01,F0215,DL,2353,N960DZ,ARR,EWR,ATL,D,08:22,502,08:10,490,8.0,482,-12.0,746.0
2024-11-01,F0216,DL,2960,N836DN,DEP,ATL,MSP,A,08:25,505,08:44,524,13.0,537,19.0,907.0
2024-11-01,F0217,WN,1369,N7886A,DEP,ATL,BWI,C,08:25,505,08:23,503,11.0,514,-2.0,577.0
2024-11-01,F0218,9E,5528,N315PQ,DEP,ATL,HSV,A,08:25,505,08:20,500,13.0,513,-5.0,151.0
2024-11-01,F0219,DL,1213,N556NW,DEP,ATL,MCO,A,08:25,505,08:19,499,20.0,519,-6.0,404.0
